,pair,count,sample
8847,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56,31,10
8848,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41,2,10
8849,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- Silencer_tiles;ENSG00000141644;47,781,10
8850,DMD_control_tiles;ENSG00000198947;;259; --- Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41,178,10
8851,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- Silencer_tiles;ENSG00000102098;62,472,10
8852,Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52 --- Silencer_tiles;ENSG00000025156;13,253,10
8853,DMD_control_tiles;ENSG00000198947;;251; --- Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56,138,10
8854,DMD_control_tiles;ENSG00000198947;;259; --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,374,10
8855,Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31 --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,291,10
8856,Random_control;;;410; --- DMD_control_tiles;ENSG00000198947;;251;,560,10
8857,Silencer_tiles;ENSG00000205571;13 --- DMD_control_tiles;ENSG00000198947;;182;,70,10
8858,DMD_control_tiles;ENSG00000198947;;182; --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,129,10
8859,Silencer_tiles;ENSG00000085224;242 --- Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56,293,10
8860,Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56 --- Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45,118,10
8861,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46 --- Short_nuclear_domain;ID2_HUMAN;HLH;15;41,302,10
8862,Silencer_tiles;ENSG00000102098;62 --- Random_control;;;21;,956,10
8863,Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50 --- Silencer_tiles;ENSG00000174197;238,77,10
8864,DMD_control_tiles;ENSG00000198947;;255; --- Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52,131,10
8865,Silencer_tiles;ENSG00000188779;4 --- Silencer_tiles;ENSG00000127124;78,29,10
8866,Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46 --- Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56,76,10
8867,Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56 --- Short_nuclear_domain;ID2_HUMAN;HLH;15;41,77,10
8868,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45,206,10
8869,Random_control;;;410; --- Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,2392,10
8870,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52,407,10
8871,DMD_control_tiles;ENSG00000198947;;259; --- Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48,267,10
8872,DMD_control_tiles;ENSG00000198947;;31; --- Short_nuclear_domain;KIBRA_HUMAN;WW;1;29,407,10
8873,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60,338,10
8874,Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31 --- NIZP1_KRAB,212,10
8875,Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59 --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,274,10
8876,Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67 --- Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41,163,10
8877,DMD_control_tiles;ENSG00000198947;;255; --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,478,10
8878,Silencer_tiles;ENSG00000102098;62 --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,367,10
8879,Random_control;;;385; --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,230,10
8880,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Random_control;;;410;,10713,10
8881,Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48 --- Silencer_tiles;ENSG00000174197;238,235,10
8882,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- Random_control;;;410;,390,10
8883,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59,99,10
8884,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41,61,10
8885,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,856,10
8886,Silencer_tiles;ENSG00000102098;62 --- Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56,131,10
8887,Random_control;;;411; --- Silencer_tiles;ENSG00000127124;78,148,10
8888,Short_nuclear_domain;KIBRA_HUMAN;WW;1;29 --- Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60,223,10
8889,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- DMD_control_tiles;ENSG00000198947;;171;,155,10
8890,Silencer_tiles;ENSG00000025156;13 --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,376,10
8891,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46 --- Short_nuclear_domain;KIBRA_HUMAN;WW;1;29,418,10
8892,Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41 --- DMD_control_tiles;ENSG00000198947;;182;,59,10
8893,DMD_control_tiles;ENSG00000198947;;176; --- Random_control;;;372;,744,10
8894,DMD_control_tiles;ENSG00000198947;;182; --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,122,10
8895,Silencer_tiles;ENSG00000100307;18 --- Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41,241,10
8896,Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68 --- Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39,360,10
8897,Short_nuclear_domain;ID2_HUMAN;HLH;15;41 --- Silencer_tiles;ENSG00000102098;62,398,10
8898,Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48 --- Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52,193,10
8899,Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47 --- Silencer_tiles;ENSG00000102098;62,252,10
8900,Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31 --- Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48,20,10
8901,DMD_control_tiles;ENSG00000198947;;357; --- Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41,188,10
8902,Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,175,10
8903,DMD_control_tiles;ENSG00000198947;;182; --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,96,10
8904,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39,195,10
8905,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- DMD_control_tiles;ENSG00000198947;;182;,246,10
8906,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,165,10
8907,Random_control;;;410; --- Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,1627,10
8908,DMD_control_tiles;ENSG00000198947;;259; --- DMD_control_tiles;ENSG00000198947;;255;,264,10
8909,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Random_control;;;410;,4912,10
8910,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- Random_control;;;410;,4514,10
8911,Silencer_tiles;ENSG00000174197;34 --- DMD_control_tiles;ENSG00000198947;;357;,126,10
8912,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,420,10
8913,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,298,10
8914,Silencer_tiles;ENSG00000174197;34 --- Silencer_tiles;ENSG00000111642;38,159,10
8915,Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41 --- Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48,172,10
8916,Silencer_tiles;ENSG00000205571;13 --- DMD_control_tiles;ENSG00000198947;;176;,188,10
8917,Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59 --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,250,10
8918,Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47 --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,295,10
8919,Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50 --- Silencer_tiles;ENSG00000188779;4,111,10
8920,Silencer_tiles;ENSG00000168769;132 --- DMD_control_tiles;ENSG00000198947;;255;,545,10
8921,Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50 --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,70,10
8922,Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41 --- Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56,129,10
8923,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60,267,10
8924,Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47 --- Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59,195,10
8925,Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41 --- Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41,272,10
8926,Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48 --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,390,10
8927,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- Silencer_tiles;ENSG00000127124;78,114,10
8928,Silencer_tiles;ENSG00000174197;238 --- Short_nuclear_domain;KIBRA_HUMAN;WW;1;29,794,10
8929,Silencer_tiles;ENSG00000111642;38 --- Silencer_tiles;ENSG00000188779;4,147,10
8930,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- Silencer_tiles;ENSG00000188779;4,144,10
8931,Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41 --- Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39,557,10
8932,Random_control;;;410; --- Short_nuclear_domain;ID2_HUMAN;HLH;15;41,873,10
8933,Silencer_tiles;ENSG00000102098;62 --- DMD_control_tiles;ENSG00000198947;;31;,319,10
8934,Short_nuclear_domain;KIBRA_HUMAN;WW;1;29 --- Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45,97,10
8935,Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56 --- DMD_control_tiles;ENSG00000198947;;131;,292,10
8936,Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77 --- Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63,49,10
8937,Random_control;;;410; --- Silencer_tiles;ENSG00000102098;62,1457,10
8938,Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68 --- Silencer_tiles;ENSG00000025156;13,147,10
8939,DMD_control_tiles;ENSG00000198947;;131; --- Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48,305,10
8940,Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50 --- NIZP1_KRAB,220,10
8941,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46 --- Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41,189,10
8942,Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41 --- NIZP1_C2HR,253,10
8943,Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56 --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,245,10
8944,Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52 --- Random_control;;;372;,436,10
8945,Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50 --- Silencer_tiles;ENSG00000102974;12,450,10
8946,Random_control;;;385; --- Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,276,10
8947,Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52 --- Silencer_tiles;ENSG00000102098;62,293,10
8948,Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52 --- Random_control;;;385;,84,10
8949,Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63 --- Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31,129,10
8950,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- Silencer_tiles;ENSG00000163602;11,343,10
8951,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60,920,10
8952,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,174,10
8953,Silencer_tiles;ENSG00000174197;34 --- Random_control;;;411;,142,10
8954,Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59 --- DMD_control_tiles;ENSG00000198947;;259;,144,10
8955,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50,439,10
8956,Silencer_tiles;ENSG00000025156;13 --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,578,10
8957,Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56 --- Silencer_tiles;ENSG00000174197;238,193,10
8958,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- Random_control;;;410;,2511,10
8959,DMD_control_tiles;ENSG00000198947;;251; --- Silencer_tiles;ENSG00000174197;238,259,10
8960,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59,149,10
8961,Random_control;;;21; --- NIZP1_KRAB,168,10
8962,Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50 --- Silencer_tiles;ENSG00000188779;4,64,10
8963,Random_control;;;410; --- Random_control;;;257;,4000,10
8964,Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46 --- Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59,20,10
8965,Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50 --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,218,10
8966,Random_control;;;21; --- Silencer_tiles;ENSG00000085224;242,54,10
8967,Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41 --- Short_nuclear_domain;ID2_HUMAN;HLH;15;41,210,10
8968,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- Short_nuclear_domain;KIBRA_HUMAN;WW;1;29,240,10
8969,Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50 --- Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31,50,10
8970,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Silencer_tiles;ENSG00000127124;78,42,10
8971,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- DMD_control_tiles;ENSG00000198947;;255;,607,10
8972,DMD_control_tiles;ENSG00000198947;;130; --- DMD_control_tiles;ENSG00000198947;;259;,85,10
8973,Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59 --- Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56,183,10
8974,Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41 --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,58,10
8975,Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68 --- Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32,469,10
8976,Silencer_tiles;ENSG00000102098;62 --- Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63,56,10
8977,Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56 --- DMD_control_tiles;ENSG00000198947;;171;,352,10
8978,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52,320,10
8979,Random_control;;;385; --- Silencer_tiles;ENSG00000084093;101,309,10
8980,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31,265,10
8981,Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50 --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,292,10
8982,Short_nuclear_domain;KIBRA_HUMAN;WW;1;29 --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,535,10
8983,DMD_control_tiles;ENSG00000198947;;171; --- Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41,58,10
8984,DMD_control_tiles;ENSG00000198947;;259; --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,184,10
8985,Random_control;;;410; --- Silencer_tiles;ENSG00000188779;4,825,10
8986,DMD_control_tiles;ENSG00000198947;;255; --- NIZP1_KRAB,147,10
8987,DMD_control_tiles;ENSG00000198947;;182; --- Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48,52,10
8988,DMD_control_tiles;ENSG00000198947;;176; --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,458,10
8989,DMD_control_tiles;ENSG00000198947;;182; --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,339,10
8990,Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,120,10
8991,Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47 --- Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31,111,10
8992,Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47 --- Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52,259,10
8993,Short_nuclear_domain;ID2_HUMAN;HLH;15;41 --- DMD_control_tiles;ENSG00000198947;;251;,226,10
8994,Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31 --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,148,10
8995,DMD_control_tiles;ENSG00000198947;;182; --- Random_control;;;372;,113,10
8996,Silencer_tiles;ENSG00000188779;4 --- Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45,197,10
8997,Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50 --- Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34,263,10
8998,Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68 --- Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52,170,10
8999,DMD_control_tiles;ENSG00000198947;;130; --- DMD_control_tiles;ENSG00000198947;;176;,183,10
9000,Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68 --- Silencer_tiles;ENSG00000102098;62,284,10
9001,Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68 --- Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50,493,10
9002,Random_control;;;385; --- DMD_control_tiles;ENSG00000198947;;130;,390,10
9003,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- Silencer_tiles;ENSG00000188779;4,70,10
9004,Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59 --- DMD_control_tiles;ENSG00000198947;;171;,123,10
9005,DMD_control_tiles;ENSG00000198947;;182; --- Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52,159,10
9006,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,513,10
9007,DMD_control_tiles;ENSG00000198947;;131; --- Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59,72,10
9008,Random_control;;;410; --- Silencer_tiles;ENSG00000025156;13,2183,10
9009,Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56 --- Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59,53,10
9010,Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32 --- DMD_control_tiles;ENSG00000198947;;255;,285,10
9011,Human_KRAB_variant;Q3KP31;676 --- Silencer_tiles;ENSG00000188779;4,208,10
9012,Silencer_tiles;ENSG00000205571;13 --- DMD_control_tiles;ENSG00000198947;;251;,43,10
9013,Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46 --- Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39,603,10
9014,Random_control;;;385; --- NIZP1_KRAB,272,10
9015,Random_control;;;411; --- Random_control;;;410;,5541,10
9016,Silencer_tiles;ENSG00000174197;34 --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,97,10
9017,Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68 --- Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31,156,10
9018,Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56 --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,121,10
9019,Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50 --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,125,10
9020,DMD_control_tiles;ENSG00000198947;;259; --- Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48,31,10
9021,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- Silencer_tiles;ENSG00000085224;242,602,10
9022,Random_control;;;21; --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,114,10
9023,Silencer_tiles;ENSG00000174197;34 --- DMD_control_tiles;ENSG00000198947;;130;,22,10
9024,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- Random_control;;;410;,2796,10
9025,Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63 --- Silencer_tiles;ENSG00000102974;12,60,10
9026,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50,96,10
9027,DMD_control_tiles;ENSG00000198947;;259; --- Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50,273,10
9028,Short_nuclear_domain;KIBRA_HUMAN;WW;1;29 --- Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31,53,10
9029,Silencer_tiles;ENSG00000127124;78 --- Random_control;;;410;,2213,10
9030,Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50 --- DMD_control_tiles;ENSG00000198947;;31;,223,10
9031,Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56 --- Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52,100,10
9032,Silencer_tiles;ENSG00000174197;34 --- NIZP1_C2HR,168,10
9033,Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68 --- DMD_control_tiles;ENSG00000198947;;171;,353,10
9034,Silencer_tiles;ENSG00000111642;38 --- Silencer_tiles;ENSG00000170604;0,513,10
9035,Random_control;;;385; --- Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39,221,10
9036,Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56 --- Silencer_tiles;ENSG00000088305;10,246,10
9037,Silencer_tiles;ENSG00000025156;13 --- Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48,207,10
9038,Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31 --- Silencer_tiles;ENSG00000102974;12,238,10
9039,DMD_control_tiles;ENSG00000198947;;259; --- Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,239,10
9040,Random_control;;;124; --- Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41,243,10
9041,Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31 --- Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52,76,10
9042,Silencer_tiles;ENSG00000111642;38 --- Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41,49,10
9043,Random_control;;;21; --- Silencer_tiles;ENSG00000174197;238,29,10
9044,Random_control;;;385; --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,93,10
9045,DMD_control_tiles;ENSG00000198947;;182; --- Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63,54,10
9046,Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52 --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,332,10
9047,Silencer_tiles;ENSG00000168769;132 --- Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60,414,10
9048,Silencer_tiles;ENSG00000102098;62 --- Silencer_tiles;ENSG00000100307;18,384,10
9049,Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56 --- Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34,140,10
9050,Random_control;;;21; --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,32,10
9051,Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50 --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,342,10
9052,Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50 --- Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39,150,10
9053,Random_control;;;385; --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,134,10
9054,Random_control;;;21; --- Silencer_tiles;ENSG00000174197;34,90,10
9055,Silencer_tiles;ENSG00000088305;10 --- Silencer_tiles;ENSG00000127124;78,120,10
9056,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48,74,10
9057,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41,29,10
9058,DMD_control_tiles;ENSG00000198947;;255; --- Silencer_tiles;ENSG00000163602;11,249,10
9059,Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50 --- DMD_control_tiles;ENSG00000198947;;259;,86,10
9060,Silencer_tiles;ENSG00000205571;13 --- Human_KRAB_variant;Q3KP31;676,128,10
9061,Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47 --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,58,10
9062,Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52 --- Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56,110,10
9063,Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48 --- Silencer_tiles;ENSG00000188779;4,67,10
9064,Random_control;;;410; --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,2989,10
9065,Random_control;;;21; --- DMD_control_tiles;ENSG00000198947;;297;,60,10
9066,Silencer_tiles;ENSG00000127124;78 --- Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45,262,10
9067,DMD_control_tiles;ENSG00000198947;;171; --- Silencer_tiles;ENSG00000102098;62,641,10
9068,Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63 --- Silencer_tiles;ENSG00000205571;13,243,10
9069,Random_control;;;411; --- Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59,203,10
9070,Random_control;;;410; --- Silencer_tiles;ENSG00000141644;47,3365,10
9071,Random_control;;;21; --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,116,10
9072,Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77 --- Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59,40,10
