,pair,count,sample
7124,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- Silencer_tiles;ENSG00000102098;62,7,04
7125,Silencer_tiles;ENSG00000170604;0 --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,25,04
7126,Short_nuclear_domain;KIBRA_HUMAN;WW;1;29 --- Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32,12,04
7127,Silencer_tiles;ENSG00000163602;11 --- Random_control;;;297;,34,04
7128,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- DMD_control_tiles;ENSG00000198947;;176;,38,04
7129,Random_control;;;257; --- Random_control;;;410;,179,04
7130,Silencer_tiles;ENSG00000174197;34 --- Silencer_tiles;ENSG00000168769;132,4,04
7131,Random_control;;;385; --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,19,04
7132,Silencer_tiles;ENSG00000025156;13 --- Random_control;;;411;,24,04
7133,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- DMD_control_tiles;ENSG00000198947;;182;,12,04
7134,DMD_control_tiles;ENSG00000198947;;182; --- Silencer_tiles;ENSG00000130706;26,18,04
7135,Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41 --- DMD_control_tiles;ENSG00000198947;;171;,46,04
7136,Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56 --- DMD_control_tiles;ENSG00000198947;;131;,8,04
7137,Random_control;;;385; --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,7,04
7138,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- DMD_control_tiles;ENSG00000198947;;131;,12,04
7139,Short_nuclear_domain;KIBRA_HUMAN;WW;1;29 --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,8,04
7140,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39,22,04
7141,Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56 --- NIZP1_C2HR,10,04
7142,DMD_control_tiles;ENSG00000198947;;176; --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,10,04
7143,Human_KRAB_variant;Q3KP31;676 --- Silencer_tiles;ENSG00000085224;242,22,04
7144,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Short_nuclear_domain;KIBRA_HUMAN;WW;1;29,10,04
7145,Short_nuclear_domain;ID2_HUMAN;HLH;15;41 --- DMD_control_tiles;ENSG00000198947;;131;,16,04
7146,Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56 --- Random_control;;;385;,11,04
7147,Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,9,04
7148,Random_control;;;410; --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,24,04
7149,Silencer_tiles;ENSG00000174197;238 --- Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,26,04
7150,DMD_control_tiles;ENSG00000198947;;182; --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,6,04
7151,Short_nuclear_domain;ID2_HUMAN;HLH;15;41 --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,14,04
7152,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,4,04
7153,Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67 --- DMD_control_tiles;ENSG00000198947;;255;,19,04
7154,Silencer_tiles;ENSG00000174197;238 --- DMD_control_tiles;ENSG00000198947;;31;,12,04
7155,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,18,04
7156,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- Random_control;;;410;,30,04
7157,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,15,04
7158,Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31 --- Silencer_tiles;ENSG00000085224;242,5,04
7159,Random_control;;;89; --- Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63,5,04
7160,DMD_control_tiles;ENSG00000198947;;31; --- Random_control;;;410;,51,04
7161,DMD_control_tiles;ENSG00000198947;;182; --- Random_control;;;411;,10,04
7162,DMD_control_tiles;ENSG00000198947;;357; --- Random_control;;;410;,103,04
7163,Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52 --- Silencer_tiles;ENSG00000061273;33,22,04
7164,Silencer_tiles;ENSG00000127124;78 --- Random_control;;;385;,52,04
7165,DMD_control_tiles;ENSG00000198947;;255; --- Silencer_tiles;ENSG00000163602;11,2,04
7166,Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50 --- Random_control;;;89;,19,04
7167,Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50 --- DMD_control_tiles;ENSG00000198947;;31;,1,04
7168,Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52 --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,15,04
7169,Human_KRAB_variant;Q3KP31;676 --- Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41,10,04
7170,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,7,04
7171,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,9,04
7172,Random_control;;;124; --- Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60,9,04
7173,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32,46,04
7174,Silencer_tiles;ENSG00000100307;18 --- Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45,25,04
7175,Silencer_tiles;ENSG00000174197;238 --- Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56,25,04
7176,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- Random_control;;;297;,57,04
7177,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,8,04
7178,Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47 --- Silencer_tiles;ENSG00000170604;0,46,04
7179,Short_nuclear_domain;ID2_HUMAN;HLH;15;41 --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,17,04
7180,Human_KRAB_variant;P21506;146 --- Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48,9,04
7181,Random_control;;;385; --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,27,04
7182,Silencer_tiles;ENSG00000188779;4 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,20,04
7183,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,30,04
7184,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41,8,04
7185,Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47 --- Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45,2,04
7186,Silencer_tiles;ENSG00000102098;62 --- Random_control;;;385;,11,04
7187,DMD_control_tiles;ENSG00000198947;;182; --- Silencer_tiles;ENSG00000170604;0,4,04
7188,Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63 --- Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52,10,04
7189,Silencer_tiles;ENSG00000168769;132 --- Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41,14,04
7190,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,21,04
7191,DMD_control_tiles;ENSG00000198947;;31; --- Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56,9,04
7192,Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59 --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,2,04
7193,DMD_control_tiles;ENSG00000198947;;255; --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,14,04
7194,Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63 --- Silencer_tiles;ENSG00000174197;34,5,04
7195,Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48 --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,48,04
7196,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- Silencer_tiles;ENSG00000141644;47,19,04
7197,Silencer_tiles;ENSG00000084093;101 --- DMD_control_tiles;ENSG00000198947;;182;,23,04
7198,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46 --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,11,04
7199,Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32 --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,11,04
7200,Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34 --- Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50,21,04
7201,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,22,04
7202,Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63 --- Silencer_tiles;ENSG00000084093;101,3,04
7203,Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34 --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,12,04
7204,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,14,04
7205,Random_control;;;385; --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,9,04
7206,Human_KRAB_variant;P21506;146 --- DMD_control_tiles;ENSG00000198947;;171;,5,04
7207,DMD_control_tiles;ENSG00000198947;;171; --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,27,04
7208,Silencer_tiles;ENSG00000205571;13 --- Silencer_tiles;ENSG00000188779;4,3,04
7209,Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32 --- Silencer_tiles;ENSG00000100307;18,9,04
7210,Random_control;;;297; --- Short_nuclear_domain;ID2_HUMAN;HLH;15;41,27,04
7211,NIZP1_C2HR --- DMD_control_tiles;ENSG00000198947;;259;,18,04
7212,Silencer_tiles;ENSG00000111642;38 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,15,04
7213,DMD_control_tiles;ENSG00000198947;;131; --- Silencer_tiles;ENSG00000155090;12,18,04
7214,Random_control;;;410; --- Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48,30,04
7215,Silencer_tiles;ENSG00000088305;10 --- Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56,9,04
7216,Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68 --- Silencer_tiles;ENSG00000174197;238,6,04
7217,Silencer_tiles;ENSG00000102098;62 --- Silencer_tiles;ENSG00000179833;22,16,04
7218,Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63 --- Silencer_tiles;ENSG00000168769;132,11,04
7219,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56,26,04
7220,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- DMD_control_tiles;ENSG00000198947;;130;,12,04
7221,Random_control;;;372; --- Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45,15,04
7222,Silencer_tiles;ENSG00000168769;132 --- DMD_control_tiles;ENSG00000198947;;255;,21,04
7223,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- DMD_control_tiles;ENSG00000198947;;251;,16,04
7224,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- DMD_control_tiles;ENSG00000198947;;251;,48,04
7225,Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,3,04
7226,Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31 --- Silencer_tiles;ENSG00000111642;38,28,04
7227,DMD_control_tiles;ENSG00000198947;;176; --- DMD_control_tiles;ENSG00000198947;;259;,11,04
7228,Silencer_tiles;ENSG00000102098;62 --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,9,04
7229,DMD_control_tiles;ENSG00000198947;;251; --- Silencer_tiles;ENSG00000111642;38,8,04
7230,Silencer_tiles;ENSG00000084093;101 --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,49,04
7231,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,12,04
7232,Silencer_tiles;ENSG00000025156;13 --- Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50,10,04
7233,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50,24,04
7234,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,51,04
7235,Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63 --- DMD_control_tiles;ENSG00000198947;;297;,10,04
7236,Silencer_tiles;ENSG00000205571;13 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,19,04
7237,Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48 --- Short_nuclear_domain;ID2_HUMAN;HLH;15;41,2,04
7238,Short_nuclear_domain;ID2_HUMAN;HLH;15;41 --- Random_control;;;410;,32,04
7239,Silencer_tiles;ENSG00000205571;13 --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,10,04
7240,Human_KRAB_variant;P21506;146 --- DMD_control_tiles;ENSG00000198947;;251;,1,04
7241,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Short_nuclear_domain;ID2_HUMAN;HLH;15;41,39,04
7242,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Short_nuclear_domain;KIBRA_HUMAN;WW;1;29,12,04
7243,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39,32,04
7244,Silencer_tiles;ENSG00000205571;13 --- Silencer_tiles;ENSG00000085224;242,12,04
7245,DMD_control_tiles;ENSG00000198947;;31; --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,21,04
7246,Silencer_tiles;ENSG00000141644;47 --- Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41,10,04
7247,Random_control;;;385; --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,43,04
7248,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,15,04
7249,Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,10,04
7250,Silencer_tiles;ENSG00000168769;132 --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,25,04
7251,DMD_control_tiles;ENSG00000198947;;31; --- Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39,22,04
7252,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- Short_nuclear_domain;ID2_HUMAN;HLH;15;41,6,04
7253,Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68 --- Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39,2,04
7254,Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59 --- Random_control;;;385;,1,04
7255,Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46 --- Silencer_tiles;ENSG00000061273;33,42,04
7256,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45,6,04
7257,Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77 --- Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39,13,04
7258,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,34,04
7259,Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63 --- Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56,3,04
7260,Human_KRAB_variant;Q3KP31;676 --- DMD_control_tiles;ENSG00000198947;;171;,9,04
7261,Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47 --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,16,04
7262,Silencer_tiles;ENSG00000163602;11 --- Silencer_tiles;ENSG00000102098;62,2,04
7263,DMD_control_tiles;ENSG00000198947;;131; --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,14,04
7264,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Silencer_tiles;ENSG00000025156;13,30,04
7265,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Random_control;;;410;,52,04
7266,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46 --- Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,8,04
7267,Silencer_tiles;ENSG00000130706;26 --- DMD_control_tiles;ENSG00000198947;;251;,34,04
7268,Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56 --- Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,10,04
7269,Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41 --- Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31,8,04
7270,Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31 --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,2,04
7271,Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34 --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,19,04
7272,Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41 --- DMD_control_tiles;ENSG00000198947;;131;,28,04
7273,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56,17,04
7274,Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77 --- Silencer_tiles;ENSG00000141644;47,14,04
7275,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- DMD_control_tiles;ENSG00000198947;;31;,27,04
7276,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46 --- Silencer_tiles;ENSG00000174197;238,7,04
7277,Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77 --- NIZP1_C2HR,12,04
7278,Silencer_tiles;ENSG00000111642;38 --- Silencer_tiles;ENSG00000174197;238,25,04
7279,DMD_control_tiles;ENSG00000198947;;131; --- DMD_control_tiles;ENSG00000198947;;31;,25,04
7280,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41,9,04
7281,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Random_control;;;385;,72,04
7282,Short_nuclear_domain;KIBRA_HUMAN;WW;1;29 --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,12,04
7283,DMD_control_tiles;ENSG00000198947;;131; --- Silencer_tiles;ENSG00000061273;33,36,04
7284,Silencer_tiles;ENSG00000085224;242 --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,18,04
7285,Silencer_tiles;ENSG00000061273;33 --- Silencer_tiles;ENSG00000155090;12,23,04
7286,Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47 --- Silencer_tiles;ENSG00000025156;13,12,04
7287,Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68 --- Silencer_tiles;ENSG00000061273;33,9,04
7288,Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50 --- DMD_control_tiles;ENSG00000198947;;357;,11,04
7289,Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56 --- Silencer_tiles;ENSG00000102098;62,13,04
7290,Silencer_tiles;ENSG00000205571;13 --- Random_control;;;205;,38,04
7291,Random_control;;;410; --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,29,04
7292,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32,32,04
7293,Silencer_tiles;ENSG00000174197;34 --- Human_KRAB_variant;P21506;146,2,04
7294,Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56 --- Random_control;;;372;,20,04
7295,Short_nuclear_domain;KIBRA_HUMAN;WW;1;29 --- Silencer_tiles;ENSG00000084093;101,14,04
7296,Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32 --- DMD_control_tiles;ENSG00000198947;;131;,1,04
7297,Silencer_tiles;ENSG00000205571;13 --- Silencer_tiles;ENSG00000088305;10,21,04
7298,DMD_control_tiles;ENSG00000198947;;130; --- Silencer_tiles;ENSG00000088305;10,15,04
7299,Silencer_tiles;ENSG00000130706;26 --- Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60,24,04
7300,Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63 --- Silencer_tiles;ENSG00000076108;118,3,04
7301,DMD_control_tiles;ENSG00000198947;;130; --- DMD_control_tiles;ENSG00000198947;;171;,6,04
7302,DMD_control_tiles;ENSG00000198947;;255; --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,9,04
7303,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Human_KRAB_variant;P21506;146,25,04
7304,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- Silencer_tiles;ENSG00000102974;12,34,04
7305,DMD_control_tiles;ENSG00000198947;;176; --- Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50,7,04
7306,Short_nuclear_domain;ID2_HUMAN;HLH;15;41 --- Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31,8,04
7307,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- Random_control;;;372;,14,04
7308,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,25,04
7309,Silencer_tiles;ENSG00000127124;78 --- Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48,18,04
7310,Silencer_tiles;ENSG00000102098;62 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,29,04
7311,Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34 --- Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48,10,04
7312,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Random_control;;;410;,79,04
7313,Random_control;;;372; --- Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48,9,04
7314,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,13,04
7315,Random_control;;;410; --- Silencer_tiles;ENSG00000174197;34,40,04
7316,Silencer_tiles;ENSG00000168769;132 --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,37,04
7317,Random_control;;;385; --- Silencer_tiles;ENSG00000100307;18,18,04
7318,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,39,04
7319,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- Silencer_tiles;ENSG00000168769;132,54,04
7320,Silencer_tiles;ENSG00000111642;38 --- Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48,4,04
7321,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,9,04
7322,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- DMD_control_tiles;ENSG00000198947;;255;,10,04
7323,DMD_control_tiles;ENSG00000198947;;255; --- Silencer_tiles;ENSG00000088305;10,24,04
7324,DMD_control_tiles;ENSG00000198947;;255; --- Silencer_tiles;ENSG00000076108;118,9,04
7325,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45,11,04
7326,DMD_control_tiles;ENSG00000198947;;259; --- Silencer_tiles;ENSG00000179833;22,15,04
7327,Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56 --- Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50,22,04
7328,DMD_control_tiles;ENSG00000198947;;176; --- Silencer_tiles;ENSG00000088305;10,17,04
7329,Random_control;;;411; --- Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34,61,04
7330,Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50 --- Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52,14,04
7331,Silencer_tiles;ENSG00000168769;132 --- Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48,6,04
7332,DMD_control_tiles;ENSG00000198947;;255; --- Short_nuclear_domain;ID2_HUMAN;HLH;15;41,8,04
7333,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- Silencer_tiles;ENSG00000174197;34,17,04
7334,NIZP1_C2HR --- DMD_control_tiles;ENSG00000198947;;255;,9,04
7335,Silencer_tiles;ENSG00000102098;62 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,9,04
7336,Silencer_tiles;ENSG00000168769;132 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,62,04
7337,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,7,04
7338,Silencer_tiles;ENSG00000155090;12 --- Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56,18,04
7339,Silencer_tiles;ENSG00000205571;13 --- Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,10,04
7340,Random_control;;;297; --- Silencer_tiles;ENSG00000102098;62,16,04
7341,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,33,04
7342,Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56 --- Random_control;;;297;,22,04
7343,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,29,04
7344,DMD_control_tiles;ENSG00000198947;;171; --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,24,04
7345,Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77 --- DMD_control_tiles;ENSG00000198947;;176;,6,04
7346,Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50 --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,7,04
7347,Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63 --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,8,04
7348,DMD_control_tiles;ENSG00000198947;;255; --- Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,10,04
7349,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48,63,04
7350,DMD_control_tiles;ENSG00000198947;;259; --- Silencer_tiles;ENSG00000088305;10,12,04
